month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-10,2025-10-14,180911,BLAST Slam IV,Team Falcons,BetBoom Team,-224.2688,BetBoom Team,2.64,10000,loss,0,125615,115615
2025-10,2025-10-14,180912,BLAST Slam IV,MOUZ,Team Aureus,-53.4468,Team Aureus,2.27,6179,loss,0,115615,109436
2025-10,2025-10-14,180913,BLAST Slam IV,Heroic,Execration,97.4934,Heroic,1.4,10000,win,14000,109436,113436
2025-10,2025-10-14,180914,BLAST Slam IV,Team Spirit,Aurora,-145.8358,Aurora,2.61,10000,loss,0,113436,103436
2025-10,2025-10-14,180916,BLAST Slam IV,Tundra Esports,Natus Vincere,-39.7694,Natus Vincere,2.23,4113,loss,0,103436,99323
2025-10,2025-10-14,180915,BLAST Slam IV,Team Falcons,MOUZ,-143.1122,MOUZ,3.31,10000,loss,0,99323,89323
2025-10,2025-10-14,180917,BLAST Slam IV,Team Aureus,Execration,215.9874,Team Aureus,1.7,10000,win,17000,89323,96323
2025-10,2025-10-14,180980,DreamLeague 27 Division 2 Stage 1,Team Tea,Pipsqueak+4,-86.8892,Pipsqueak+4,1.82,8369,win,15231,96323,103185
2025-10,2025-10-14,180989,DreamLeague 27 Division 2 Stage 1,Team Tea,Pipsqueak+4,-87.7578,Pipsqueak+4,1.72,9055,win,15574,103185,109704
2025-10,2025-10-15,181029,Lunar Snake Trophy 3,Emperor,Ivory,-111.4898,Ivory,1.32,10000,loss,0,109704,99704
2025-10,2025-10-15,181071,Lunar Snake Trophy 3,Emperor,Ivory,-128.4186,Ivory,1.52,10000,loss,0,99704,89704
2025-10,2025-10-15,180991,DreamLeague 27 Division 2 Stage 1,Team Tea,Team Yandex,-64.9036,Team Yandex,1.38,5822,win,8034,89704,91916
2025-10,2025-10-15,181108,DreamLeague 27 Division 2 Stage 1,Team Tea,Team Yandex,120.4970,Team Tea,3.35,10000,loss,0,91916,81916
2025-10,2025-10-15,181117,DreamLeague 27 Division 2 Stage 1,4Pirates,Roar Gaming,32.3856,4Pirates,1.86,2652,win,4932,81916,84196
2025-10,2025-10-15,181136,DreamLeague 27 Division 2 Stage 1,4Pirates,Roar Gaming,10.9386,4Pirates,1.78,920,win,1637,84196,84913
2025-10,2025-10-15,181112,DreamLeague 27 Division 2 Stage 1,NAVI Junior,Pipsqueak+4,-26.1992,Pipsqueak+4,1.1,2224,loss,0,84913,82689
2025-10,2025-10-15,181134,DreamLeague 27 Division 2 Stage 1,NAVI Junior,Pipsqueak+4,45.1412,NAVI Junior,6.5,3732,win,24258,82689,103215
2025-10,2025-10-15,181113,DreamLeague 27 Division 2 Stage 1,Team Tea,eSpoiled,163.2414,Team Tea,1.49,10000,loss,0,103215,93215
2025-10,2025-10-15,181129,DreamLeague 27 Division 2 Stage 1,Team Tea,eSpoiled,32.9364,Team Tea,1.54,3070,win,4727,93215,94872
2025-10,2025-10-15,181137,DreamLeague 27 Division 2 Stage 1,Team Tea,eSpoiled,148.0108,Team Tea,1.42,10000,loss,0,94872,84872
2025-10,2025-10-15,181121,DreamLeague 27 Division 2 Stage 1,Team Yandex,HunterZ,165.8522,Team Yandex,1.08,10000,win,10800,84872,85672
2025-10,2025-10-15,181125,DreamLeague 27 Division 2 Stage 1,Inner Circle,the bug,163.9120,Inner Circle,1.08,10000,win,10800,85672,86472
2025-10,2025-10-15,181148,DreamLeague 27 Division 2 Stage 1,Inner Circle,the bug,-15.6074,the bug,9.57,1349,loss,0,86472,85123
2025-10,2025-10-15,181124,DreamLeague 27 Division 2 Stage 1,Passion UA,Kalmychata,5.6666,Passion UA,2.2,482,win,1060,85123,85701
2025-10,2025-10-15,181150,DreamLeague 27 Division 2 Stage 1,Passion UA,Kalmychata,-20.1122,Kalmychata,1.71,1723,loss,0,85701,83978
2025-10,2025-10-15,181123,DreamLeague 27 Division 2 Stage 1,OG,Zero Tenacity,-286.3652,Zero Tenacity,1.78,10000,win,17800,83978,91778
2025-10,2025-10-15,181149,DreamLeague 27 Division 2 Stage 1,OG,Zero Tenacity,-257.1570,Zero Tenacity,1.78,10000,loss,0,91778,81778
2025-10,2025-10-15,181154,DreamLeague 27 Division 2 Stage 1,OG,Zero Tenacity,153.8682,OG,1.98,10000,win,19800,81778,91578
2025-10,2025-10-15,181122,DreamLeague 27 Division 2 Stage 1,1win Team,Peru Rejects,173.3778,1win Team,1.43,10000,win,14300,91578,95878
2025-10,2025-10-15,181151,DreamLeague 27 Division 2 Stage 1,1win Team,Peru Rejects,-17.5018,Peru Rejects,2.96,1678,loss,0,95878,94200
2025-10,2025-10-15,181032,BLAST Slam IV,Tundra Esports,Heroic,2.3854,Tundra Esports,1.62,224,win,362,94200,94338
2025-10,2025-10-15,181033,BLAST Slam IV,BetBoom Team,Aurora,64.9954,BetBoom Team,1.62,6131,loss,0,94338,88207
2025-10,2025-10-15,181034,BLAST Slam IV,Team Spirit,Natus Vincere,-20.3476,Natus Vincere,2.55,1794,loss,0,88207,86413
2025-10,2025-10-15,181035,BLAST Slam IV,MOUZ,Execration,134.9816,MOUZ,1.5,10000,win,15000,86413,91413
2025-10,2025-10-15,181036,BLAST Slam IV,Team Falcons,Heroic,63.2088,Team Falcons,1.38,5778,loss,0,91413,85635
2025-10,2025-10-15,181037,BLAST Slam IV,Aurora,Team Aureus,181.8460,Aurora,1.55,10000,loss,0,85635,75635
2025-10,2025-10-15,181038,BLAST Slam IV,Tundra Esports,BetBoom Team,-254.3028,BetBoom Team,1.88,10000,loss,0,75635,65635
2025-10,2025-10-15,181039,BLAST Slam IV,Team Liquid,Execration,-13.4380,Execration,2.72,882,loss,0,65635,64753
2025-10,2025-10-15,181040,BLAST Slam IV,Yakutou Brothers,Team Aureus,-275.9858,Team Aureus,2.43,10000,win,24300,64753,79053
2025-10,2025-10-15,181041,BLAST Slam IV,Heroic,MOUZ,-28.3094,MOUZ,1.98,2237,win,4429,79053,81245
2025-10,2025-10-15,181042,BLAST Slam IV,Team Falcons,Team Liquid,-46.4956,Team Liquid,2.81,3777,loss,0,81245,77468
2025-10,2025-10-15,181043,BLAST Slam IV,Tundra Esports,Aurora,-109.4708,Aurora,2.25,8480,win,19080,77468,88068
2025-10,2025-10-15,181044,BLAST Slam IV,Team Spirit,Team Aureus,154.4116,Team Spirit,1.34,10000,win,13400,88068,91468
2025-10,2025-10-15,181045,BLAST Slam IV,Natus Vincere,Yakutou Brothers,49.6148,Natus Vincere,1.65,4538,win,7487,91468,94417
2025-10,2025-10-15,181078,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Team Essence,49.9202,Yangon Galacticos,1.54,4713,loss,0,94417,89704
2025-10,2025-10-15,181086,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Team Essence,-84.2294,Team Essence,2.33,7555,loss,0,89704,82149
2025-10,2025-10-15,181097,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Team Essence,56.2852,Yangon Galacticos,1.29,4623,win,5963,82149,83489
2025-10,2025-10-15,181091,EPL World Series: Southeast Asia Season 9,The MongolZ,Kopite,37.6346,The MongolZ,2.15,3142,loss,0,83489,80347
2025-10,2025-10-15,181107,EPL World Series: Southeast Asia Season 9,The MongolZ,Kopite,94.5844,The MongolZ,2.07,7599,loss,0,80347,72748
2025-10,2025-10-15,181130,European Pro League 30,20Twice,Kalmychata,4.5750,20Twice,3.93,332,loss,0,72748,72416
2025-10,2025-10-15,181131,European Pro League 31,Winter Bear,Pipsqueak+4,-11.8870,Pipsqueak+4,1.22,860,win,1049,72416,72605
2025-10,2025-10-15,181147,European Pro League 31,Winter Bear,Pipsqueak+4,-65.5082,Pipsqueak+4,1.33,4756,win,6325,72605,74174
2025-10,2025-10-16,181187,Lunar Snake Trophy 3,Yangon Galacticos,Emperor,37.6300,Yangon Galacticos,1.87,2791,win,5219,74174,76602
2025-10,2025-10-16,181196,Lunar Snake Trophy 3,Yangon Galacticos,Emperor,-9.4866,Emperor,2.33,726,loss,0,76602,75876
2025-10,2025-10-16,181232,Lunar Snake Trophy 3,Veroja,The MongolZ,-55.5576,The MongolZ,1.32,4215,win,5563,75876,77224
2025-10,2025-10-16,181248,Lunar Snake Trophy 3,Veroja,The MongolZ,-26.6492,The MongolZ,1.39,2057,loss,0,77224,75167
2025-10,2025-10-16,181255,Lunar Snake Trophy 3,Veroja,The MongolZ,86.0716,Veroja,2.84,6469,loss,0,75167,68698
2025-10,2025-10-16,181234,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Carstensz Esports,-54.4398,Carstensz Esports,2.99,3739,loss,0,68698,64959
2025-10,2025-10-16,181252,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Carstensz Esports,150.0848,Yangon Galacticos,1.35,9749,win,13161,64959,68371
2025-10,2025-10-16,181132,DreamLeague 27 Division 2 Stage 1,1win Team,OG,-101.6724,OG,3.1,6951,loss,0,68371,61420
2025-10,2025-10-16,181256,DreamLeague 27 Division 2 Stage 1,1win Team,OG,6.8726,1win Team,1.37,422,win,578,61420,61576
2025-10,2025-10-16,181210,DreamLeague 27 Division 2 Stage 1,Roar Gaming,eSpoiled,-131.7568,eSpoiled,1.71,8113,loss,0,61576,53463
2025-10,2025-10-16,181276,DreamLeague 27 Division 2 Stage 1,Roar Gaming,eSpoiled,193.6268,Roar Gaming,2.13,10000,loss,0,53463,43463
2025-10,2025-10-16,181279,DreamLeague 27 Division 2 Stage 1,Roar Gaming,eSpoiled,-46.1978,eSpoiled,1.52,2007,win,3050,43463,44506
2025-10,2025-10-16,181212,DreamLeague 27 Division 2 Stage 1,Team Yandex,Pipsqueak+4,196.6992,Team Yandex,1.41,8754,win,12343,44506,48095
2025-10,2025-10-16,181274,DreamLeague 27 Division 2 Stage 1,Team Yandex,Pipsqueak+4,-190.2434,Pipsqueak+4,3.39,9149,loss,0,48095,38946
2025-10,2025-10-16,181211,DreamLeague 27 Division 2 Stage 1,4Pirates,HunterZ,54.4630,4Pirates,1.49,2121,win,3160,38946,39985
2025-10,2025-10-16,181272,DreamLeague 27 Division 2 Stage 1,4Pirates,HunterZ,15.6802,4Pirates,1.5,626,win,939,39985,40298
2025-10,2025-10-16,181213,BLAST Slam IV,Team Spirit,BetBoom Team,-181.9378,BetBoom Team,2.04,7331,loss,0,40298,32967
2025-10,2025-10-16,181214,BLAST Slam IV,Team Liquid,Natus Vincere,-1.2200,Natus Vincere,1.77,40,win,70,32967,32997
2025-10,2025-10-16,181215,BLAST Slam IV,Aurora,Yakutou Brothers,131.7518,Aurora,1.82,4347,win,7911,32997,36561
2025-10,2025-10-16,181216,BLAST Slam IV,Tundra Esports,MOUZ,103.7820,Tundra Esports,1.65,3794,win,6260,36561,39027
2025-10,2025-10-16,181287,BLAST Slam IV,Team Liquid,Team Aureus,-78.4048,Team Aureus,2.15,3059,loss,0,39027,35968
2025-10,2025-10-16,181288,BLAST Slam IV,BetBoom Team,Execration,-34.3214,Execration,2.69,1234,loss,0,35968,34734
2025-10,2025-10-16,181219,BLAST Slam IV,Team Spirit,Team Falcons,-150.7180,Team Falcons,1.6,5235,win,8376,34734,37875
2025-10,2025-10-16,181220,BLAST Slam IV,Aurora,MOUZ,3.0510,Aurora,2.16,115,win,248,37875,38008
2025-10,2025-10-16,181299,BLAST Slam IV,Team Liquid,Heroic,0.8136,Team Liquid,1.62,30,loss,0,38008,37978
2025-10,2025-10-16,181223,BLAST Slam IV,BetBoom Team,Yakutou Brothers,-37.1396,Yakutou Brothers,2.25,1410,loss,0,37978,36568
2025-10,2025-10-16,181224,BLAST Slam IV,Team Spirit,Tundra Esports,-66.9560,Tundra Esports,1.88,2448,win,4602,36568,38722
2025-10,2025-10-16,181225,BLAST Slam IV,Team Falcons,Natus Vincere,-70.9176,Natus Vincere,3.14,2746,loss,0,38722,35976
2025-10,2025-10-16,181227,BLAST Slam IV,Heroic,Team Aureus,4.8170,Heroic,1.55,173,win,268,35976,36071
2025-10,2025-10-16,181228,BLAST Slam IV,Yakutou Brothers,Execration,199.2482,Yakutou Brothers,1.47,7187,loss,0,36071,28884
2025-10,2025-10-16,181229,DreamLeague 27 Division 2 Stage 1,Inner Circle,Kalmychata,27.9072,Inner Circle,2.4,806,loss,0,28884,28078
2025-10,2025-10-16,181293,DreamLeague 27 Division 2 Stage 1,Inner Circle,Kalmychata,152.3564,Inner Circle,2.3,4277,loss,0,28078,23801
2025-10,2025-10-16,181230,DreamLeague 27 Division 2 Stage 1,Passion UA,Peru Rejects,37.5680,Passion UA,2.02,894,win,1805,23801,24712
2025-10,2025-10-16,181292,DreamLeague 27 Division 2 Stage 1,Passion UA,Peru Rejects,120.8618,Passion UA,1.89,2986,win,5643,24712,27369
2025-10,2025-10-16,181231,DreamLeague 27 Division 2 Stage 1,OG,the bug,47.1030,OG,1.03,1289,win,1327,27369,27407
2025-10,2025-10-16,181296,DreamLeague 27 Division 2 Stage 1,OG,the bug,-77.1278,the bug,8.15,2113,loss,0,27407,25294
2025-10,2025-10-16,181236,DreamLeague 27 Division 2 Stage 1,Team Tea,NAVI Junior,100.4240,Team Tea,1.15,2540,win,2921,25294,25675
2025-10,2025-10-16,181271,DreamLeague 27 Division 2 Stage 1,Team Tea,NAVI Junior,-2.0530,NAVI Junior,5.09,52,loss,0,25675,25623
2025-10,2025-10-16,181237,DreamLeague 27 Division 2 Stage 1,1win Team,Zero Tenacity,167.6166,1win Team,1.3,4294,win,5582,25623,26911
2025-10,2025-10-16,181291,DreamLeague 27 Division 2 Stage 1,1win Team,Zero Tenacity,-76.7414,Zero Tenacity,3.1,2065,loss,0,26911,24846
2025-10,2025-10-16,181282,European Pro League 31,balaclavas,Pipsqueak+4,-59.0596,Pipsqueak+4,1.27,1467,win,1863,24846,25242
2025-10,2025-10-16,181290,European Pro League 31,balaclavas,Pipsqueak+4,-114.5610,Pipsqueak+4,1.25,2891,win,3613,25242,25964
2025-10,2025-10-16,181268,European Pro League 31,Most Wanted,NAVI Junior,10.7124,Most Wanted,1.49,278,win,414,25964,26100
2025-10,2025-10-16,181300,European Pro League 31,Most Wanted,NAVI Junior,45.0402,Most Wanted,1.24,1175,win,1457,26100,26382
2025-10,2025-10-17,181310,EPL World Series: Southeast Asia Season 9,Carstensz Esports,Kopite,56.8946,Carstensz Esports,2.9,1500,win,4350,26382,29232
2025-10,2025-10-17,181342,EPL World Series: Southeast Asia Season 9,Carstensz Esports,Kopite,-95.4122,Kopite,1.42,2789,win,3960,29232,30403
2025-10,2025-10-17,181350,EPL World Series: Southeast Asia Season 9,Carstensz Esports,Kopite,7.5840,Carstensz Esports,2.4,230,loss,0,30403,30173
2025-10,2025-10-17,181354,EPL World Series: Southeast Asia Season 9,The MongolZ,Yangon Galacticos,-99.0684,Yangon Galacticos,1.48,2989,loss,0,30173,27184
2025-10,2025-10-17,181362,EPL World Series: Southeast Asia Season 9,The MongolZ,Yangon Galacticos,-211.7494,Yangon Galacticos,1.55,5756,loss,0,27184,21428
2025-10,2025-10-17,181373,EPL World Series: Southeast Asia Season 9,Team Essence,Ivory,215.7594,Team Essence,3.5,4623,loss,0,21428,16805
2025-10,2025-10-17,181385,EPL World Series: Southeast Asia Season 9,Team Essence,Ivory,-23.8610,Ivory,1.28,400,win,512,16805,16917
2025-10,2025-10-17,181270,DreamLeague 27 Division 2 Stage 1,eSpoiled,4Pirates,-54.3580,4Pirates,2.08,919,loss,0,16917,15998
2025-10,2025-10-17,181398,DreamLeague 27 Division 2 Stage 1,eSpoiled,4Pirates,-3.7830,4Pirates,2.42,60,loss,0,15998,15938
2025-10,2025-10-17,181374,DreamLeague 27 Division 2 Stage 1,Team Yandex,Roar Gaming,42.0464,Team Yandex,1.18,670,loss,0,15938,15268
2025-10,2025-10-17,181399,DreamLeague 27 Division 2 Stage 1,Team Yandex,Roar Gaming,-117.7012,Roar Gaming,3.81,1797,loss,0,15268,13471
2025-10,2025-10-17,181403,DreamLeague 27 Division 2 Stage 1,Team Yandex,Roar Gaming,181.3564,Team Yandex,1.16,2443,win,2833,13471,13861
2025-10,2025-10-17,181313,BLAST Slam IV,Team Falcons,Execration,-64.8960,Execration,4.99,899,loss,0,13861,12962
2025-10,2025-10-17,181314,BLAST Slam IV,Team Spirit,Team Liquid,97.3192,Team Spirit,1.46,1261,win,1841,12962,13542
2025-10,2025-10-17,181315,BLAST Slam IV,BetBoom Team,MOUZ,50.6466,BetBoom Team,1.55,685,loss,0,13542,12857
2025-10,2025-10-17,181316,BLAST Slam IV,Aurora,Heroic,-156.2256,Heroic,1.77,2008,win,3554,12857,14403
2025-10,2025-10-17,181317,BLAST Slam IV,Tundra Esports,Execration,-6.7626,Execration,3.04,97,loss,0,14403,14306
2025-10,2025-10-17,181318,BLAST Slam IV,Team Spirit,Yakutou Brothers,-120.3474,Yakutou Brothers,2.95,1721,loss,0,14306,12585
2025-10,2025-10-17,181319,BLAST Slam IV,Heroic,Natus Vincere,-145.5712,Natus Vincere,2.08,1832,loss,0,12585,10753
2025-10,2025-10-17,181320,BLAST Slam IV,BetBoom Team,Team Aureus,-53.6402,Team Aureus,2.7,576,win,1555,10753,11732
2025-10,2025-10-17,181321,BLAST Slam IV,Team Falcons,Tundra Esports,-19.4754,Tundra Esports,2.48,228,win,565,11732,12069
2025-10,2025-10-17,181322,BLAST Slam IV,Team Liquid,Aurora,31.2028,Team Liquid,1.52,376,win,571,12069,12264
2025-10,2025-10-17,181324,BLAST Slam IV,Natus Vincere,Team Aureus,145.2222,Natus Vincere,1.62,1781,win,2885,12264,13368
2025-10,2025-10-17,181323,BLAST Slam IV,MOUZ,Yakutou Brothers,-95.9840,Yakutou Brothers,2.25,1283,loss,0,13368,12085
2025-10,2025-10-17,181369,European Pro League 31,Pipsqueak+4,Kalmychata,-168.5338,Kalmychata,2.21,2036,win,4499,12085,14548
2025-10,2025-10-17,181386,European Pro League 31,Pipsqueak+4,Kalmychata,66.4132,Pipsqueak+4,1.67,966,win,1613,14548,15195
2025-10,2025-10-17,181400,European Pro League 31,Pipsqueak+4,Kalmychata,-162.8578,Kalmychata,2.08,2474,win,5145,15195,17866
2025-10,2025-10-17,181370,European Pro League 31,Winter Bear,balaclavas,-89.6456,balaclavas,1.85,1601,loss,0,17866,16265
2025-10,2025-10-17,181416,European Pro League 31,Winter Bear,balaclavas,22.0114,Winter Bear,1.67,358,loss,0,16265,15907
2025-10,2025-10-17,181423,European Pro League 31,Winter Bear,balaclavas,-53.0274,balaclavas,2.2,843,win,1854,15907,16918
2025-10,2025-10-17,181371,European Pro League 31,Team Tea,20Twice,64.1980,Team Tea,1.33,1086,win,1444,16918,17276
2025-10,2025-10-17,181432,European Pro League 31,Team Tea,20Twice,101.0836,Team Tea,1.09,1746,win,1903,17276,17433
2025-10,2025-10-17,181389,DreamLeague 27 Division 2 Stage 1,Team Tea,Roar Gaming,6.2108,Team Tea,1.49,108,win,160,17433,17485
2025-10,2025-10-17,181415,DreamLeague 27 Division 2 Stage 1,Team Tea,Roar Gaming,-52.7052,Roar Gaming,2.35,921,loss,0,17485,16564
2025-10,2025-10-17,181390,DreamLeague 27 Division 2 Stage 1,Team Yandex,NAVI Junior,113.7564,Team Yandex,1.11,1884,win,2091,16564,16771
2025-10,2025-10-17,181412,DreamLeague 27 Division 2 Stage 1,Team Yandex,NAVI Junior,98.2018,Team Yandex,1.06,1646,win,1744,16771,16869
2025-10,2025-10-17,181391,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,4Pirates,-58.5762,4Pirates,2.22,988,loss,0,16869,15881
2025-10,2025-10-17,181413,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,4Pirates,-34.2864,4Pirates,2.42,544,win,1316,15881,16653
2025-10,2025-10-17,181420,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,4Pirates,-67.1840,4Pirates,2.2,1118,loss,0,16653,15535
2025-10,2025-10-17,181392,DreamLeague 27 Division 2 Stage 1,eSpoiled,HunterZ,116.2772,eSpoiled,1.59,1806,loss,0,15535,13729
2025-10,2025-10-17,181411,DreamLeague 27 Division 2 Stage 1,eSpoiled,HunterZ,26.7988,eSpoiled,1.57,367,win,576,13729,13938
2025-10,2025-10-17,181393,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,184.0438,Passion UA,1.68,2565,loss,0,13938,11373
2025-10,2025-10-17,181430,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,-172.6302,Zero Tenacity,2.06,1963,win,4043,11373,13453
2025-10,2025-10-17,181394,DreamLeague 27 Division 2 Stage 1,OG,Kalmychata,114.8642,OG,2,1545,loss,0,13453,11908
2025-10,2025-10-17,181428,DreamLeague 27 Division 2 Stage 1,OG,Kalmychata,-18.5116,Kalmychata,1.64,220,loss,0,11908,11688
2025-10,2025-10-17,181436,DreamLeague 27 Division 2 Stage 1,OG,Kalmychata,-31.1404,Kalmychata,1.7,363,loss,0,11688,11325
2025-10,2025-10-17,181395,DreamLeague 27 Division 2 Stage 1,1win Team,the bug,77.1852,1win Team,1.02,874,win,891,11325,11342
2025-10,2025-10-17,181427,DreamLeague 27 Division 2 Stage 1,1win Team,the bug,3.8408,1win Team,1.03,43,win,44,11342,11343
2025-10,2025-10-17,181396,DreamLeague 27 Division 2 Stage 1,Inner Circle,Peru Rejects,98.0254,Inner Circle,2.1,1111,loss,0,11343,10232
2025-10,2025-10-17,181429,DreamLeague 27 Division 2 Stage 1,Inner Circle,Peru Rejects,-77.4556,Peru Rejects,1.61,792,win,1275,10232,10715
2025-10,2025-10-17,181409,European Pro League 31,L1ga Team,robloxmafia,49.9164,L1ga Team,1.28,534,win,683,10715,10864
2025-10,2025-10-18,180859,DreamLeague 27 Division 2 Stage 1,Zero Tenacity,Inner Circle,20.8712,Zero Tenacity,1.75,226,loss,0,10864,10638
2025-10,2025-10-18,181535,DreamLeague 27 Division 2 Stage 1,Zero Tenacity,Inner Circle,91.2616,Zero Tenacity,1.72,970,loss,0,10638,9668
2025-10,2025-10-18,181449,EPL World Series: Southeast Asia Season 9,Team Essence,Kopite,21.2072,Team Essence,6.3,205,loss,0,9668,9463
2025-10,2025-10-18,181482,EPL World Series: Southeast Asia Season 9,Team Essence,Kopite,-56.3468,Kopite,1.09,533,win,580,9463,9510
2025-10,2025-10-18,181488,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Ivory,-121.0710,Ivory,1.95,1151,win,2244,9510,10603
2025-10,2025-10-18,181495,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Ivory,-8.7870,Ivory,1.89,93,loss,0,10603,10510
2025-10,2025-10-18,181504,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Ivory,-134.3280,Ivory,1.97,1411,loss,0,10510,9099
2025-10,2025-10-18,181508,EPL World Series: Southeast Asia Season 9,Carstensz Esports,The MongolZ,42.3018,Carstensz Esports,2.2,384,loss,0,9099,8715
2025-10,2025-10-18,181521,EPL World Series: Southeast Asia Season 9,Carstensz Esports,The MongolZ,-157.8264,The MongolZ,1.53,1375,win,2103,8715,9443
2025-10,2025-10-18,181507,European Pro League 31,Kalmychata,balaclavas,144.7828,Kalmychata,1.17,1367,win,1599,9443,9675
2025-10,2025-10-18,181519,European Pro League 31,Kalmychata,balaclavas,-25.9394,balaclavas,4.89,250,loss,0,9675,9425
2025-10,2025-10-18,181530,European Pro League 31,Nemiga Gaming,Most Wanted,113.4492,Nemiga Gaming,1.72,1069,win,1838,9425,10194
2025-10,2025-10-18,181550,European Pro League 31,Nemiga Gaming,Most Wanted,136.2832,Nemiga Gaming,1.69,1389,loss,0,10194,8805
2025-10,2025-10-18,181553,European Pro League 31,Nemiga Gaming,Most Wanted,-0.7350,Most Wanted,1.96,6,win,11,8805,8810
2025-10,2025-10-18,181532,European Pro League 31,Peru Rejects,robloxmafia,28.7554,Peru Rejects,1.08,253,win,273,8810,8830
2025-10,2025-10-18,181562,European Pro League 31,Peru Rejects,robloxmafia,118.1496,Peru Rejects,1.13,1043,win,1178,8830,8965
2025-10,2025-10-18,181527,DreamLeague 27 Division 2 Stage 1,Team Tea,4Pirates,8.7762,Team Tea,1.58,78,win,123,8965,9010
2025-10,2025-10-18,181536,DreamLeague 27 Division 2 Stage 1,Team Tea,4Pirates,140.6596,Team Tea,1.48,1267,win,1875,9010,9618
2025-10,2025-10-18,181531,DreamLeague 27 Division 2 Stage 1,Team Tea,HunterZ,-90.8978,HunterZ,3.27,874,win,2857,9618,11601
2025-10,2025-10-18,181551,DreamLeague 27 Division 2 Stage 1,Team Tea,HunterZ,130.6264,Team Tea,1.28,1515,win,1939,11601,12025
2025-10,2025-10-18,181456,BLAST Slam IV,Team Spirit,MOUZ,-158.4378,MOUZ,2.72,1905,win,5181,12025,15301
2025-10,2025-10-18,181457,BLAST Slam IV,Team Falcons,Aurora,136.1172,Team Falcons,1.25,2082,win,2602,15301,15821
2025-10,2025-10-18,181458,BLAST Slam IV,Team Liquid,Yakutou Brothers,-7.1376,Yakutou Brothers,2.43,112,loss,0,15821,15709
2025-10,2025-10-18,181459,BLAST Slam IV,Tundra Esports,Team Aureus,-77.0622,Team Aureus,3.47,1210,win,4198,15709,18697
2025-10,2025-10-18,181460,BLAST Slam IV,Team Spirit,Heroic,-58.8992,Heroic,2.2,1101,loss,0,18697,17596
2025-10,2025-10-18,181461,BLAST Slam IV,BetBoom Team,Natus Vincere,-81.1280,Natus Vincere,1.98,1427,loss,0,17596,16169
2025-10,2025-10-18,181462,BLAST Slam IV,Team Falcons,Team Aureus,243.8090,Team Falcons,1.19,3942,win,4690,16169,16917
2025-10,2025-10-18,181463,BLAST Slam IV,Aurora,Execration,126.1780,Aurora,1.41,2134,win,3008,16917,17791
2025-10,2025-10-18,181464,BLAST Slam IV,Team Liquid,MOUZ,-169.7196,MOUZ,1.77,3019,win,5343,17791,20115
2025-10,2025-10-18,181465,BLAST Slam IV,Tundra Esports,Yakutou Brothers,178.3360,Tundra Esports,1.26,3587,win,4519,20115,21047
2025-10,2025-10-18,181466,BLAST Slam IV,BetBoom Team,Heroic,-40.2908,Heroic,1.81,848,win,1534,21047,21733
2025-10,2025-10-18,181467,BLAST Slam IV,Natus Vincere,Execration,85.4144,Natus Vincere,1.39,1856,win,2579,21733,22456
2025-10,2025-10-18,181483,Lunar Snake Trophy 3,Veroja,Carstensz Esports,97.6808,Veroja,1.3,2193,win,2850,22456,23113
2025-10,2025-10-18,181486,Lunar Snake Trophy 3,Veroja,Carstensz Esports,-131.1944,Carstensz Esports,2.63,3032,loss,0,23113,20081
2025-10,2025-10-19,181568,EPL World Series: Southeast Asia Season 9,The MongolZ,Team Essence,197.1004,The MongolZ,1.21,3957,loss,0,20081,16124
2025-10,2025-10-19,181585,EPL World Series: Southeast Asia Season 9,The MongolZ,Team Essence,-22.2086,Team Essence,3.45,358,loss,0,16124,15766
2025-10,2025-10-19,181589,EPL World Series: Southeast Asia Season 9,The MongolZ,Team Essence,-20.9650,Team Essence,4.24,330,loss,0,15766,15436
2025-10,2025-10-19,181595,EPL World Series: Southeast Asia Season 9,Kopite,Ivory,102.0568,Kopite,1.65,1575,loss,0,15436,13861
2025-10,2025-10-19,181601,EPL World Series: Southeast Asia Season 9,Kopite,Ivory,-350.8376,Ivory,1.97,4862,win,9578,13861,18577
2025-10,2025-10-19,181596,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,80.0824,Yangon Galacticos,1.74,1487,win,2587,18577,19677
2025-10,2025-10-19,181606,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,91.2304,Yangon Galacticos,1.62,1795,loss,0,19677,17882
2025-10,2025-10-19,181610,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,118.0094,Yangon Galacticos,1.75,2110,loss,0,17882,15772
