month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2023-03,2023-03-12,78299,European Pro League Season 7,Mega Creeps Gaming,Majori Edut na Minor,216.4152,Mega Creeps Gaming,1.3,4260,win,5538,19687,20965
2023-03,2023-03-13,78429,European Pro League Season 7,Team Sexy,HF,94.8126,Team Sexy,1.36,1987,loss,0,20965,18978
2023-03,2023-03-13,78503,European Pro League Season 7,YNT,Sigma.YNT,59.0812,YNT,1.58,1121,loss,0,18978,17857
2023-03,2023-03-13,78514,European Pro League Season 7,YNT,Sigma.YNT,19.0894,YNT,1.6,340,win,544,17857,18061
2023-03,2023-03-13,78528,European Pro League Season 7,YNT,Sigma.YNT,-80.8106,Sigma.YNT,2.4,1459,win,3501,18061,20103
2023-03,2023-03-13,78555,European Pro League Season 7,YNT,ANCIENT TRIBE,85.1824,YNT,1.5,1712,loss,0,20103,18391
2023-03,2023-03-13,78574,European Pro League Season 7,YNT,ANCIENT TRIBE,104.5994,YNT,1.52,1923,loss,0,18391,16468
2023-03,2023-03-14,78694,European Pro League Season 7,HF,Sigma.YNT,65.5562,HF,2.03,1079,win,2190,16468,17579
2023-03,2023-03-14,78703,European Pro League Season 7,HF,Sigma.YNT,181.6782,HF,1.92,3193,win,6130,17579,20516
2023-03,2023-03-14,78729,European Pro League Season 7,ANCIENT TRIBE,Team Sexy,-72.5790,Team Sexy,1.65,1489,loss,0,20516,19027
2023-03,2023-03-14,78740,European Pro League Season 7,ANCIENT TRIBE,Team Sexy,-131.1496,Team Sexy,1.72,2495,loss,0,19027,16532
2023-03,2023-03-15,78922,European Pro League Season 7,Sigma.YNT,ANCIENT TRIBE,82.4062,Sigma.YNT,2.23,1362,win,3037,16532,18207
2023-03,2023-03-15,78933,European Pro League Season 7,Sigma.YNT,ANCIENT TRIBE,-1.1698,ANCIENT TRIBE,1.75,21,win,36,18207,18222
2023-03,2023-03-15,78945,European Pro League Season 7,Sigma.YNT,ANCIENT TRIBE,71.0320,Sigma.YNT,2.2,1294,win,2846,18222,19774
2023-03,2023-03-15,78960,European Pro League Season 7,HF,Sigma.YNT,57.0140,HF,1.82,1127,win,2051,19774,20698
2023-03,2023-03-15,78992,European Pro League Season 7,HF,Sigma.YNT,2.9450,HF,1.68,60,win,100,20698,20738
2023-03,2023-03-15,78999,European Pro League Season 7,HF,Sigma.YNT,4.4598,HF,1.65,92,loss,0,20738,20646
2023-03,2023-03-15,79006,European Pro League Season 7,HF,Sigma.YNT,61.0626,HF,1.78,1260,loss,0,20646,19386
2023-03,2023-03-15,79012,European Pro League Season 7,HF,Sigma.YNT,-230.4820,Sigma.YNT,1.87,4468,win,8355,19386,23273
2023-04,2023-04-10,82063,European Pro League Season 8,KZ TEAM,HF,40.0730,KZ TEAM,2.05,932,loss,0,23273,22341
2023-04,2023-04-10,82092,European Pro League Season 8,KZ TEAM,HF,-74.9610,HF,1.6,1674,win,2678,22341,23345
2023-04,2023-04-10,82113,European Pro League Season 8,IVY,Unity Esports,148.3382,IVY,1.44,3462,win,4985,23345,24868
2023-04,2023-04-10,82130,European Pro League Season 8,IVY,Unity Esports,62.6906,IVY,1.4,1558,loss,0,24868,23310
2023-04,2023-04-10,82137,European Pro League Season 8,IVY,Unity Esports,-102.5158,Unity Esports,2.4,2389,loss,0,23310,20921
2023-04,2023-04-11,82179,European Pro League Season 8,D2 HUSTLERS,IVY,308.6220,D2 HUSTLERS,1.35,6456,win,8715,20921,23180
2023-04,2023-04-11,82209,European Pro League Season 8,D2 HUSTLERS,IVY,45.2302,D2 HUSTLERS,1.28,1048,loss,0,23180,22132
2023-04,2023-04-11,82218,European Pro League Season 8,D2 HUSTLERS,IVY,30.5394,D2 HUSTLERS,1.38,675,loss,0,22132,21457
2023-04,2023-04-11,82231,European Pro League Season 8,KZ TEAM,Ionut Cercel,-178.4512,Ionut Cercel,1.35,3829,win,5169,21457,22797
2023-04,2023-04-11,82237,European Pro League Season 8,KZ TEAM,Ionut Cercel,-19.9452,Ionut Cercel,1.3,454,win,590,22797,22933
2023-04,2023-04-12,82292,European Pro League Season 8,HAVU Gaming,HF,-43.8936,HF,1.39,1006,win,1398,22933,23325
2023-04,2023-04-12,82327,European Pro League Season 8,HAVU Gaming,HF,-116.5536,HF,1.4,2718,win,3805,23325,24412
2023-04,2023-04-12,82297,European Pro League Season 8,ANCIENT TRIBE,Ionut Cercel,101.5456,ANCIENT TRIBE,2.35,2478,win,5823,24412,27757
2023-04,2023-04-12,82345,European Pro League Season 8,ANCIENT TRIBE,Ionut Cercel,39.4454,ANCIENT TRIBE,1.65,1094,win,1805,27757,28468
2023-04,2023-04-12,82360,European Pro League Season 8,KZ TEAM,Unity Esports,64.1490,KZ TEAM,1.78,1826,win,3250,28468,29892
2023-04,2023-04-12,82368,European Pro League Season 8,KZ TEAM,Unity Esports,99.5718,KZ TEAM,2.11,2976,win,6279,29892,33195
2023-04,2023-04-13,82402,European Pro League Season 8,D2 HUSTLERS,ANCIENT TRIBE,66.6080,D2 HUSTLERS,1.58,2211,loss,0,33195,30984
2023-04,2023-04-13,82445,European Pro League Season 8,D2 HUSTLERS,ANCIENT TRIBE,-302.8218,ANCIENT TRIBE,1.93,9382,win,18107,30984,39709
2023-04,2023-04-13,82453,European Pro League Season 8,KZ TEAM,HAVU Gaming,44.2308,KZ TEAM,1.4,1756,win,2458,39709,40411
2023-04,2023-04-13,82456,European Pro League Season 8,KZ TEAM,HAVU Gaming,-76.3322,HAVU Gaming,3.04,3084,loss,0,40411,37327
2023-04,2023-04-14,82553,European Pro League Season 8,Unity Esports,HAVU Gaming,-10.0032,HAVU Gaming,2.5,373,win,932,37327,37886
2023-04,2023-04-14,82559,European Pro League Season 8,Unity Esports,HAVU Gaming,38.2728,Unity Esports,1.55,1450,win,2247,37886,38683
2023-04,2023-04-14,82563,European Pro League Season 8,Unity Esports,HAVU Gaming,-116.1558,HAVU Gaming,2.81,4493,loss,0,38683,34190
2023-04,2023-04-15,82619,European Pro League Season 8,ANCIENT TRIBE,Unity Esports,189.6842,ANCIENT TRIBE,1.16,6485,win,7522,34190,35227
2023-04,2023-04-15,82625,European Pro League Season 8,ANCIENT TRIBE,Unity Esports,68.8078,ANCIENT TRIBE,1.18,2423,win,2859,35227,35663
2023-04,2023-04-15,82639,European Pro League Season 8,D2 HUSTLERS,HF,53.9870,D2 HUSTLERS,1.35,1925,win,2598,35663,36336
2023-04,2023-04-15,82646,European Pro League Season 8,D2 HUSTLERS,HF,35.5860,D2 HUSTLERS,1.32,1293,loss,0,36336,35043
2023-04,2023-04-15,82654,European Pro League Season 8,D2 HUSTLERS,HF,109.5936,D2 HUSTLERS,1.38,3840,win,5299,35043,36502
2023-04,2023-04-15,82663,European Pro League Season 8,IVY,HAVU Gaming,-68.1598,HAVU Gaming,4,2487,loss,0,36502,34015
2023-04,2023-04-15,82671,European Pro League Season 8,IVY,HAVU Gaming,78.7058,IVY,1.15,2677,win,3078,34015,34416
2023-04,2023-04-16,82741,European Pro League Season 8,IVY,KZ TEAM,78.1572,IVY,1.58,2689,loss,0,34416,31727
2023-04,2023-04-16,82778,European Pro League Season 8,Unity Esports,HF,46.1980,Unity Esports,2.35,1465,win,3442,31727,33704
2023-04,2023-04-16,82783,European Pro League Season 8,Unity Esports,HF,10.6736,Unity Esports,2.35,359,loss,0,33704,33345
2023-04,2023-04-16,82787,European Pro League Season 8,Unity Esports,HF,-97.9898,HF,1.42,3267,win,4639,33345,34717
2023-04,2023-04-17,82827,European Pro League Season 8,HF,Ionut Cercel,61.9292,HF,1.75,2149,win,3760,34717,36328
2023-04,2023-04-17,82865,European Pro League Season 8,HF,Ionut Cercel,-148.8134,Ionut Cercel,2.9,5406,win,15677,36328,46599
2023-04,2023-04-17,82870,European Pro League Season 8,HF,Ionut Cercel,10.8408,HF,1.68,505,win,848,46599,46942
2023-04,2023-04-17,82869,European Pro League Season 8,KZ TEAM,D2 HUSTLERS,58.2416,KZ TEAM,3.8,2733,loss,0,46942,44209
2023-04,2023-04-17,82875,European Pro League Season 8,KZ TEAM,D2 HUSTLERS,-45.0530,D2 HUSTLERS,1.15,1991,win,2289,44209,44507
2023-04,2023-04-18,82912,European Pro League Season 8,ANCIENT TRIBE,KZ TEAM,39.0192,ANCIENT TRIBE,1.23,1736,win,2135,44507,44906
2023-04,2023-04-18,82936,European Pro League Season 8,ANCIENT TRIBE,KZ TEAM,17.5570,ANCIENT TRIBE,1.26,788,win,992,44906,45110
2023-04,2023-04-18,82914,European Pro League Season 8,D2 HUSTLERS,HAVU Gaming,-44.1056,HAVU Gaming,5.4,1989,loss,0,45110,43121
2023-04,2023-04-18,82956,European Pro League Season 8,D2 HUSTLERS,HAVU Gaming,14.0744,D2 HUSTLERS,1.12,606,win,678,43121,43193
2023-04,2023-04-18,82966,European Pro League Season 8,IVY,ANCIENT TRIBE,71.2582,IVY,3.2,3077,win,9846,43193,49962
2023-04,2023-04-18,82971,European Pro League Season 8,IVY,ANCIENT TRIBE,-67.3198,ANCIENT TRIBE,1.36,3363,loss,0,49962,46599
2023-04,2023-04-19,83055,European Pro League Season 8,ANCIENT TRIBE,HAVU Gaming,146.3746,ANCIENT TRIBE,1.09,6820,win,7433,46599,47212
2023-04,2023-04-19,83061,European Pro League Season 8,ANCIENT TRIBE,HAVU Gaming,96.7128,ANCIENT TRIBE,1.09,4566,win,4976,47212,47622
2023-04,2023-04-20,83096,European Pro League Season 8,HF,IVY,-234.0664,IVY,1.85,11146,win,20620,47622,57096
2023-04,2023-04-20,83120,European Pro League Season 8,HF,IVY,-143.5518,IVY,1.65,8196,win,13523,57096,62423
2023-04,2023-04-20,83098,European Pro League Season 8,Ionut Cercel,D2 HUSTLERS,152.3274,Ionut Cercel,2.94,9508,loss,0,62423,52915
2023-04,2023-04-20,83140,European Pro League Season 8,Ionut Cercel,D2 HUSTLERS,48.2850,Ionut Cercel,3.8,2555,win,9709,52915,60069
2023-04,2023-04-20,83143,European Pro League Season 8,Ionut Cercel,D2 HUSTLERS,-2.4626,D2 HUSTLERS,1.32,147,win,194,60069,60116
2023-04,2023-04-20,83149,European Pro League Season 8,HF,ANCIENT TRIBE,80.9768,HF,2.68,4868,loss,0,60116,55248
2023-04,2023-04-20,83154,European Pro League Season 8,HF,ANCIENT TRIBE,81.6308,HF,2.63,4509,loss,0,55248,50739
2023-04,2023-04-22,83282,European Pro League Season 8,HAVU Gaming,Ionut Cercel,-233.7660,Ionut Cercel,1.35,11861,win,16012,50739,54890
2023-04,2023-04-22,83290,European Pro League Season 8,HAVU Gaming,Ionut Cercel,30.7532,HAVU Gaming,3.32,1688,loss,0,54890,53202
2023-04,2023-04-23,83362,European Pro League Season 8,D2 HUSTLERS,Unity Esports,35.2816,D2 HUSTLERS,1.2,1877,win,2252,53202,53577
2023-04,2023-04-23,83409,European Pro League Season 8,D2 HUSTLERS,Unity Esports,85.6138,D2 HUSTLERS,1.18,4586,win,5411,53577,54402
2023-04,2023-04-23,83418,European Pro League Season 8,Unity Esports,Ionut Cercel,38.0552,Unity Esports,2.24,2070,win,4636,54402,56968
2023-04,2023-04-23,83425,European Pro League Season 8,Unity Esports,Ionut Cercel,-54.7498,Ionut Cercel,1.87,3118,loss,0,56968,53850
2023-04,2023-04-23,83434,European Pro League Season 8,IVY,Ionut Cercel,108.2496,IVY,1.62,5829,loss,0,53850,48021
2023-04,2023-04-23,83436,European Pro League Season 8,IVY,Ionut Cercel,60.0596,IVY,1.68,2884,loss,0,48021,45137
2023-04,2023-04-24,83472,European Pro League Season 8,D2 HUSTLERS,IVY,131.5030,D2 HUSTLERS,1.46,5935,win,8665,45137,47867
2023-04,2023-04-24,83498,European Pro League Season 8,D2 HUSTLERS,IVY,152.5620,D2 HUSTLERS,1.25,7302,win,9127,47867,49692
2023-04,2023-04-24,83474,European Pro League Season 8,ANCIENT TRIBE,HF,297.8156,ANCIENT TRIBE,1.32,14799,win,19534,49692,54427
2023-04,2023-04-24,83516,European Pro League Season 8,ANCIENT TRIBE,HF,-27.0902,HF,3.3,1474,win,4864,54427,57817
2023-04,2023-04-24,83521,European Pro League Season 8,ANCIENT TRIBE,HF,28.5388,ANCIENT TRIBE,1.35,1650,win,2227,57817,58394
2023-04,2023-04-24,83511,European Pro League Season 8,IVY,KZ TEAM,124.6282,IVY,1.64,7277,win,11934,58394,63051
2023-04,2023-04-24,83531,European Pro League Season 8,IVY,KZ TEAM,81.4168,IVY,1.58,5133,win,8110,63051,66028
2023-04,2023-04-24,83539,European Pro League Season 8,Ionut Cercel,HF,-50.9244,HF,1.65,3362,loss,0,66028,62666
2023-04,2023-04-24,83543,European Pro League Season 8,Ionut Cercel,HF,14.6940,Ionut Cercel,2.1,920,win,1932,62666,63678
2023-04,2023-04-25,83570,European Pro League Season 8,MonaspA,ANCIENT TRIBE,42.2682,MonaspA,1.62,2691,loss,0,63678,60987
2023-04,2023-04-25,83607,European Pro League Season 8,MonaspA,ANCIENT TRIBE,68.9214,MonaspA,1.68,4203,win,7061,60987,63845
2023-04,2023-04-25,83610,European Pro League Season 8,MonaspA,ANCIENT TRIBE,-112.9480,ANCIENT TRIBE,2.43,7211,win,17522,63845,74156
2023-04,2023-04-25,83620,European Pro League Season 8,Quest Esports,D2 HUSTLERS,-124.5604,D2 HUSTLERS,2.2,9236,win,20319,74156,85239
2023-04,2023-04-25,83626,European Pro League Season 8,Quest Esports,D2 HUSTLERS,-64.9592,D2 HUSTLERS,2.25,5537,loss,0,85239,79702
2023-04,2023-04-25,83636,European Pro League Season 8,Quest Esports,D2 HUSTLERS,-27.7906,D2 HUSTLERS,2.2,2214,loss,0,79702,77488
2023-04,2023-04-25,83643,European Pro League Season 8,MonaspA,Ionut Cercel,188.1940,MonaspA,1.55,14582,win,22602,77488,85508
2023-04,2023-04-25,83646,European Pro League Season 8,MonaspA,Ionut Cercel,26.7734,MonaspA,1.15,2289,loss,0,85508,83219
2023-04,2023-04-25,83650,European Pro League Season 8,MonaspA,Ionut Cercel,256.9992,MonaspA,1.22,21387,win,26092,83219,87924
2023-04,2023-04-26,83750,European Pro League Season 8,Quest Esports,ANCIENT TRIBE,-3.1428,ANCIENT TRIBE,2.15,276,loss,0,87924,87648
2023-04,2023-04-26,83758,European Pro League Season 8,Quest Esports,ANCIENT TRIBE,-159.8454,ANCIENT TRIBE,2.4,14010,loss,0,87648,73638
2023-04,2023-04-26,83768,European Pro League Season 8,D2 HUSTLERS,IVY,23.8176,D2 HUSTLERS,1.31,1753,win,2296,73638,74181
2023-04,2023-04-26,83777,European Pro League Season 8,D2 HUSTLERS,IVY,-149.9028,IVY,3.46,11119,loss,0,74181,63062
2023-04,2023-04-27,83818,European Pro League Season 8,D2 HUSTLERS,MonaspA,-167.8404,MonaspA,1.53,10584,loss,0,63062,52478
2023-04,2023-04-27,83870,European Pro League Season 8,D2 HUSTLERS,MonaspA,-113.2254,MonaspA,1.84,5941,loss,0,52478,46537
2023-04,2023-04-27,83881,European Pro League Season 8,D2 HUSTLERS,ANCIENT TRIBE,122.8346,D2 HUSTLERS,1.87,5716,win,10688,46537,51509
2023-04,2023-04-27,83883,European Pro League Season 8,D2 HUSTLERS,ANCIENT TRIBE,29.5314,D2 HUSTLERS,1.7,1521,win,2585,51509,52573
2023-04,2023-04-28,84001,European Pro League Season 8,Quest Esports,D2 HUSTLERS,56.6698,Quest Esports,1.72,2979,loss,0,52573,49594
2023-04,2023-04-28,84010,European Pro League Season 8,Quest Esports,D2 HUSTLERS,-176.2570,D2 HUSTLERS,1.98,8741,win,17307,49594,58160
2023-04,2023-04-28,84015,European Pro League Season 8,Quest Esports,D2 HUSTLERS,-72.2836,D2 HUSTLERS,1.87,4204,loss,0,58160,53956
2023-04,2023-04-28,84025,European Pro League Season 8,Quest Esports,D2 HUSTLERS,54.7312,Quest Esports,1.78,2953,win,5256,53956,56259
2023-04,2023-04-28,84035,European Pro League Season 8,Quest Esports,D2 HUSTLERS,16.7544,Quest Esports,1.65,942,win,1554,56259,56871
2023-05,2023-05-15,85596,European Pro League season 9,ANCIENT TRIBE,MonaspA,-127.9968,MonaspA,1.72,7279,win,12519,56871,62111
2023-05,2023-05-15,85623,European Pro League season 9,ANCIENT TRIBE,MonaspA,-57.3780,MonaspA,1.72,3563,loss,0,62111,58548
2023-05,2023-05-15,85648,European Pro League season 9,ANCIENT TRIBE,MonaspA,4.1002,ANCIENT TRIBE,1.92,240,loss,0,58548,58308
2023-05,2023-05-16,85796,European Pro League season 9,ANCIENT TRIBE,IVY,-35.0690,IVY,2.72,2044,win,5559,58308,61823
2023-05,2023-05-16,85815,European Pro League season 9,ANCIENT TRIBE,IVY,-20.7420,IVY,2.35,1282,loss,0,61823,60541
2023-05,2023-05-16,85824,European Pro League season 9,ANCIENT TRIBE,IVY,99.9862,ANCIENT TRIBE,1.44,6053,win,8716,60541,63204
2023-05,2023-05-16,85831,European Pro League season 9,ANCIENT TRIBE,Unity Esports,-81.6408,Unity Esports,2.6,5160,loss,0,63204,58044
2023-05,2023-05-16,85839,European Pro League season 9,ANCIENT TRIBE,Unity Esports,-52.2288,Unity Esports,3.09,3031,win,9365,58044,64378
2023-05,2023-05-16,85846,European Pro League season 9,ANCIENT TRIBE,Unity Esports,-25.9346,Unity Esports,2.63,1669,loss,0,64378,62709
2023-05,2023-05-17,85924,European Pro League season 9,Ram Squad,EX-MONASPA,36.5854,Ram Squad,2.29,2294,win,5253,62709,65668
2023-05,2023-05-17,85970,European Pro League season 9,Ram Squad,EX-MONASPA,-28.4530,EX-MONASPA,1.6,1868,win,2988,65668,66788
2023-05,2023-05-17,85975,European Pro League season 9,Ram Squad,EX-MONASPA,18.5608,Ram Squad,2.48,1239,loss,0,66788,65549
2023-05,2023-05-17,85925,European Pro League season 9,IVY,EX-MONASPA,4.8212,IVY,2.5,316,win,790,65549,66023
2023-05,2023-05-17,86022,European Pro League season 9,IVY,EX-MONASPA,-135.0178,EX-MONASPA,1.62,8914,win,14440,66023,71549
2023-05,2023-05-17,86032,European Pro League season 9,IVY,EX-MONASPA,269.3204,IVY,2.3,19269,win,44318,71549,96598
2023-05,2023-05-18,86124,European Pro League season 9,Unity Esports,Gen of Miracles,27.6264,Unity Esports,1.52,2668,loss,0,96598,93930
2023-05,2023-05-18,86163,European Pro League season 9,Unity Esports,Gen of Miracles,20.7086,Unity Esports,1.55,1945,win,3014,93930,94999
2023-05,2023-05-18,86170,European Pro League season 9,Unity Esports,Gen of Miracles,83.9864,Unity Esports,1.45,7978,win,11568,94999,98589
2023-05,2023-05-18,86128,European Pro League season 9,ANCIENT TRIBE,Ram Squad,-68.1330,Ram Squad,2.8,6717,loss,0,98589,91872
2023-05,2023-05-18,86183,European Pro League season 9,ANCIENT TRIBE,Ram Squad,180.2868,ANCIENT TRIBE,1.42,16563,win,23519,91872,98828
2023-05,2023-05-20,86421,European Pro League season 9,HAVU Gaming,Gen of Miracles,-21.2048,Gen of Miracles,1.43,2095,loss,0,98828,96733
2023-05,2023-05-20,86428,European Pro League season 9,HAVU Gaming,Gen of Miracles,-94.3496,Gen of Miracles,1.65,9126,win,15057,96733,102664
2023-05,2023-05-20,86435,European Pro League season 9,HAVU Gaming,Gen of Miracles,67.9798,HAVU Gaming,2.08,6979,loss,0,102664,95685
2023-05,2023-05-20,86444,European Pro League season 9,HAVU Gaming,EX-MONASPA,77.8746,HAVU Gaming,4,7451,win,29804,95685,118038
2023-05,2023-05-20,86460,European Pro League season 9,HAVU Gaming,EX-MONASPA,-77.8128,EX-MONASPA,1.38,9184,win,12673,118038,121527
2023-05,2023-05-20,86466,European Pro League season 9,HAVU Gaming,EX-MONASPA,-208.9078,EX-MONASPA,1.29,25387,win,32749,121527,128889
2023-05,2023-05-20,86471,European Pro League season 9,IVY,Ram Squad,-50.4910,Ram Squad,2.6,6507,loss,0,128889,122382
2023-05,2023-05-20,86478,European Pro League season 9,IVY,Ram Squad,99.6174,IVY,1.45,12191,win,17676,122382,127867
2023-05,2023-05-21,86592,European Pro League season 9,Ram Squad,Gen of Miracles,-24.3340,Gen of Miracles,2.09,3111,win,6501,127867,131257
2023-05,2023-05-21,86599,European Pro League season 9,Ram Squad,Gen of Miracles,-156.1708,Gen of Miracles,2.01,20498,win,41200,131257,151959
2023-05,2023-05-22,86747,European Pro League season 9,Unity Esports,HAVU Gaming,-87.9970,HAVU Gaming,2.15,13371,loss,0,151959,138588
2023-05,2023-05-22,86753,European Pro League season 9,Unity Esports,HAVU Gaming,-20.0496,HAVU Gaming,2.15,2778,loss,0,138588,135810
2023-05,2023-05-23,86865,European Pro League season 9,Unity Esports,EX-MONASPA,136.0318,Unity Esports,2.4,18474,win,44337,135810,161673
2023-05,2023-05-23,86872,European Pro League season 9,Unity Esports,EX-MONASPA,-120.0146,EX-MONASPA,1.58,19403,win,30656,161673,172926
2023-05,2023-05-23,86875,European Pro League season 9,Unity Esports,EX-MONASPA,111.4726,Unity Esports,2.35,19276,loss,0,172926,153650
2023-05,2023-05-23,86798,European Pro League season 9,HAVU Gaming,Hot Headed Gaming,-16.3554,Hot Headed Gaming,1.7,2513,win,4272,153650,155409
2023-05,2023-05-23,86838,European Pro League season 9,HAVU Gaming,Hot Headed Gaming,-114.4218,Hot Headed Gaming,1.6,17782,win,28451,155409,166078
2023-05,2023-05-23,86851,European Pro League season 9,Hot Headed Gaming,Gen of Miracles,322.4924,Hot Headed Gaming,1.57,53558,win,84086,166078,196606
2023-05,2023-05-23,86854,European Pro League season 9,Hot Headed Gaming,Gen of Miracles,-70.8334,Gen of Miracles,2.35,13926,loss,0,196606,182680
2023-05,2023-05-24,86906,European Pro League season 9,Ram Squad,Unity Esports,103.8232,Ram Squad,1.8,18966,win,34138,182680,197852
2023-05,2023-05-24,86934,European Pro League season 9,Ram Squad,Unity Esports,144.2134,Ram Squad,1.78,28532,win,50786,197852,220106
2023-05,2023-05-25,87019,European Pro League season 9,IVY,Unity Esports,203.7226,IVY,1.5,44840,win,67260,220106,242526
2023-05,2023-05-25,87044,European Pro League season 9,IVY,Unity Esports,-90.3806,Unity Esports,2.81,21919,loss,0,242526,220607
2023-05,2023-05-25,87020,European Pro League season 9,ANCIENT TRIBE,HAVU Gaming,10.2668,ANCIENT TRIBE,1.12,2264,win,2535,220607,220878
2023-05,2023-05-25,87062,European Pro League season 9,ANCIENT TRIBE,HAVU Gaming,-157.9528,HAVU Gaming,4.64,34888,loss,0,220878,185990
2023-05,2023-05-25,87070,European Pro League season 9,HAVU Gaming,IVY,-171.7714,IVY,1.15,31947,win,36739,185990,190782
2023-05,2023-05-25,87076,European Pro League season 9,HAVU Gaming,IVY,42.4614,HAVU Gaming,4.8,8100,loss,0,190782,182682
2023-05,2023-05-25,87083,European Pro League season 9,Hot Headed Gaming,Ram Squad,-138.4852,Ram Squad,1.93,25298,win,48825,182682,206209
2023-05,2023-05-25,87088,European Pro League season 9,Hot Headed Gaming,Ram Squad,-36.0682,Ram Squad,1.87,7437,win,13907,206209,212679
2023-05,2023-05-26,87116,European Pro League season 9,Gen of Miracles,IVY,-31.8448,IVY,1.52,6772,win,10293,212679,216200
2023-05,2023-05-26,87139,European Pro League season 9,Gen of Miracles,IVY,-31.3076,IVY,1.4,6768,win,9475,216200,218907
2023-05,2023-05-26,87118,European Pro League season 9,IVY,Hot Headed Gaming,71.4354,IVY,1.65,15637,win,25801,218907,229071
2023-05,2023-05-26,87151,European Pro League season 9,IVY,Hot Headed Gaming,14.7636,IVY,1.26,3381,win,4260,229071,229950
2023-05,2023-05-26,87160,European Pro League season 9,Hot Headed Gaming,EX-MONASPA,-118.0126,EX-MONASPA,1.29,27136,win,35005,229950,237819
